ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007517,muscle organ development,2/45,369/18986,0.00542005420054201,2.28678109003312,1.21667086786031,0.21770685565027,0.404312731921931,0.351321353860497,RHOA/BORCS8-MEF2B,2
GO:1990542,mitochondrial transmembrane transport,1/45,104/18986,0.00961538461538462,4.05683760683761,1.52361467226021,0.219220632657569,0.406207557236471,0.352967833286631,DNAJC19,1
GO:0016236,macroautophagy,2/45,372/18986,0.00537634408602151,2.26833930704898,1.20419597874193,0.220326072675656,0.406207557236471,0.352967833286631,TEX264/TBC1D5,2
GO:0015914,phospholipid transport,1/45,105/18986,0.00952380952380952,4.01820105820106,1.51161233105573,0.221081403313771,0.406207557236471,0.352967833286631,PITPNA,1
GO:1990823,response to leukemia inhibitory factor,1/45,105/18986,0.00952380952380952,4.01820105820106,1.51161233105573,0.221081403313771,0.406207557236471,0.352967833286631,BCAT2,1
GO:0006644,phospholipid metabolic process,2/45,374/18986,0.0053475935828877,2.2562091503268,1.19594535747943,0.222073883508568,0.406207557236471,0.352967833286631,DNAJC19/AGPAT1,2
GO:0006626,protein targeting to mitochondrion,1/45,106/18986,0.00943396226415094,3.98029350104822,1.49975762624374,0.222937837657867,0.406207557236471,0.352967833286631,DNAJC19,1
GO:0006835,dicarboxylic acid transport,1/45,106/18986,0.00943396226415094,3.98029350104822,1.49975762624374,0.222937837657867,0.406207557236471,0.352967833286631,TTYH3,1
GO:0110020,regulation of actomyosin structure organization,1/45,106/18986,0.00943396226415094,3.98029350104822,1.49975762624374,0.222937837657867,0.406207557236471,0.352967833286631,RHOA,1
GO:0044282,small molecule catabolic process,2/45,375/18986,0.00533333333333333,2.25019259259259,1.19183958652363,0.222948269871206,0.406207557236471,0.352967833286631,SNX17/BCAT2,2
GO:0001938,positive regulation of endothelial cell proliferation,1/45,107/18986,0.00934579439252336,3.94309449636552,1.48804720264559,0.224789945565992,0.406207557236471,0.352967833286631,SCG2,1
GO:0002377,immunoglobulin production,1/45,107/18986,0.00934579439252336,3.94309449636552,1.48804720264559,0.224789945565992,0.406207557236471,0.352967833286631,HLA-E,1
GO:0032231,regulation of actin filament bundle assembly,1/45,107/18986,0.00934579439252336,3.94309449636552,1.48804720264559,0.224789945565992,0.406207557236471,0.352967833286631,RHOA,1
GO:0032526,response to retinoic acid,1/45,107/18986,0.00934579439252336,3.94309449636552,1.48804720264559,0.224789945565992,0.406207557236471,0.352967833286631,PTK7,1
GO:0003333,amino acid transmembrane transport,1/45,108/18986,0.00925925925925926,3.90658436213992,1.47647781262682,0.226637736892308,0.406789914927323,0.353473864079696,TTYH3,1
GO:0032760,positive regulation of tumor necrosis factor production,1/45,108/18986,0.00925925925925926,3.90658436213992,1.47647781262682,0.226637736892308,0.406789914927323,0.353473864079696,HLA-E,1
GO:0042472,inner ear morphogenesis,1/45,108/18986,0.00925925925925926,3.90658436213992,1.47647781262682,0.226637736892308,0.406789914927323,0.353473864079696,PTK7,1
GO:0006939,smooth muscle contraction,1/45,109/18986,0.00917431192660551,3.87074413863405,1.46504631168023,0.228481221469057,0.406789914927323,0.353473864079696,RHOA,1
GO:0002526,acute inflammatory response,1/45,110/18986,0.00909090909090909,3.83555555555556,1.45374965422915,0.2303204091066,0.406789914927323,0.353473864079696,HLA-E,1
GO:0072676,lymphocyte migration,1/45,110/18986,0.00909090909090909,3.83555555555556,1.45374965422915,0.2303204091066,0.406789914927323,0.353473864079696,RHOA,1
GO:0090398,cellular senescence,1/45,110/18986,0.00909090909090909,3.83555555555556,1.45374965422915,0.2303204091066,0.406789914927323,0.353473864079696,ZNF277,1
GO:1901655,cellular response to ketone,1/45,110/18986,0.00909090909090909,3.83555555555556,1.45374965422915,0.2303204091066,0.406789914927323,0.353473864079696,TRERF1,1
GO:0030522,intracellular receptor signaling pathway,2/45,384/18986,0.00520833333333333,2.1974537037037,1.15545923850998,0.230831059524858,0.406789914927323,0.353473864079696,RHOA/TRERF1,2
GO:0046486,glycerolipid metabolic process,2/45,385/18986,0.00519480519480519,2.19174603174603,1.15147904373512,0.23170829209577,0.406789914927323,0.353473864079696,DNAJC19/AGPAT1,2
GO:0009063,amino acid catabolic process,1/45,111/18986,0.00900900900900901,3.801001001001,1.44258488963828,0.232155309593472,0.406789914927323,0.353473864079696,BCAT2,1
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,1/45,111/18986,0.00900900900900901,3.801001001001,1.44258488963828,0.232155309593472,0.406789914927323,0.353473864079696,ATP5MJ,1
GO:0002449,lymphocyte mediated immunity,2/45,386/18986,0.00518134715025907,2.18606793321819,1.14751098108527,0.232585775943754,0.406789914927323,0.353473864079696,HLA-E/HLA-A,2
GO:0009145,purine nucleoside triphosphate biosynthetic process,1/45,112/18986,0.00892857142857143,3.76706349206349,1.43154915841971,0.233985932696428,0.406789914927323,0.353473864079696,ATP5MJ,1
GO:0030038,contractile actin filament bundle assembly,1/45,112/18986,0.00892857142857143,3.76706349206349,1.43154915841971,0.233985932696428,0.406789914927323,0.353473864079696,RHOA,1
GO:0030316,osteoclast differentiation,1/45,112/18986,0.00892857142857143,3.76706349206349,1.43154915841971,0.233985932696428,0.406789914927323,0.353473864079696,TOB2,1
GO:0043149,stress fiber assembly,1/45,112/18986,0.00892857142857143,3.76706349206349,1.43154915841971,0.233985932696428,0.406789914927323,0.353473864079696,RHOA,1
GO:1902476,chloride transmembrane transport,1/45,112/18986,0.00892857142857143,3.76706349206349,1.43154915841971,0.233985932696428,0.406789914927323,0.353473864079696,TTYH3,1
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,1/45,112/18986,0.00892857142857143,3.76706349206349,1.43154915841971,0.233985932696428,0.406789914927323,0.353473864079696,HLA-E,1
GO:0007173,epidermal growth factor receptor signaling pathway,1/45,114/18986,0.0087719298245614,3.7009746588694,1.40985379240059,0.237634385708984,0.410673710223264,0.356848628497827,MVP,1
GO:0097250,mitochondrial respirasome assembly,1/45,114/18986,0.0087719298245614,3.7009746588694,1.40985379240059,0.237634385708984,0.410673710223264,0.356848628497827,COA8,1
GO:2001056,positive regulation of cysteine-type endopeptidase activity,1/45,114/18986,0.0087719298245614,3.7009746588694,1.40985379240059,0.237634385708984,0.410673710223264,0.356848628497827,DIABLO,1
GO:0051303,establishment of chromosome localization,1/45,115/18986,0.00869565217391304,3.6687922705314,1.39918886273263,0.239452235043612,0.412853736209303,0.358742928677852,SEPTIN1,1
GO:0002444,myeloid leukocyte mediated immunity,1/45,116/18986,0.00862068965517241,3.63716475095785,1.38864237031254,0.241265845844472,0.412853736209303,0.358742928677852,HLA-E,1
GO:0009201,ribonucleoside triphosphate biosynthetic process,1/45,116/18986,0.00862068965517241,3.63716475095785,1.38864237031254,0.241265845844472,0.412853736209303,0.358742928677852,ATP5MJ,1
GO:0060840,artery development,1/45,116/18986,0.00862068965517241,3.63716475095785,1.38864237031254,0.241265845844472,0.412853736209303,0.358742928677852,SNX17,1
GO:0090263,positive regulation of canonical Wnt signaling pathway,1/45,116/18986,0.00862068965517241,3.63716475095785,1.38864237031254,0.241265845844472,0.412853736209303,0.358742928677852,PTK7,1
GO:1902106,negative regulation of leukocyte differentiation,1/45,117/18986,0.00854700854700855,3.60607787274454,1.37821186057409,0.243075227770121,0.415134359583874,0.360724641417373,TOB2,1
GO:0001824,blastocyst development,1/45,118/18986,0.00847457627118644,3.57551789077213,1.36789495085848,0.244880390457616,0.415794080190918,0.361297895531174,INTS1,1
GO:0006368,transcription elongation by RNA polymerase II,1/45,118/18986,0.00847457627118644,3.57551789077213,1.36789495085848,0.244880390457616,0.415794080190918,0.361297895531174,INTS1,1
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,2/45,400/18986,0.005,2.10955555555556,1.0931913512431,0.244893643097521,0.415794080190918,0.361297895531174,HLA-E/HLA-A,2
GO:0050900,leukocyte migration,2/45,404/18986,0.00495049504950495,2.08866886688669,1.07807844695619,0.248416783077299,0.420955288055112,0.365782648029036,RHOA/SCG2,2
GO:0006979,response to oxidative stress,2/45,405/18986,0.00493827160493827,2.08351165980796,1.07432743079235,0.249297937764493,0.421628162704608,0.36636733214649,COA8/ZNF277,2
GO:0045582,positive regulation of T cell differentiation,1/45,122/18986,0.00819672131147541,3.45828779599271,1.3277180278591,0.25205904081736,0.425471753007598,0.369707161051982,RHOA,1
GO:0002697,regulation of immune effector process,2/45,410/18986,0.0048780487804878,2.05810298102981,1.05573245010154,0.253705655321372,0.426528532406708,0.370625433319745,HLA-E/HLA-A,2
GO:0050000,chromosome localization,1/45,123/18986,0.00813008130081301,3.43017163504968,1.3179357126761,0.253843251120754,0.426528532406708,0.370625433319745,SEPTIN1,1
GO:0009142,nucleoside triphosphate biosynthetic process,1/45,124/18986,0.00806451612903226,3.40250896057348,1.30825406854963,0.255623299559474,0.426528532406708,0.370625433319745,ATP5MJ,1
GO:0032609,type II interferon production,1/45,124/18986,0.00806451612903226,3.40250896057348,1.30825406854963,0.255623299559474,0.426528532406708,0.370625433319745,HLA-A,1
GO:0032649,regulation of type II interferon production,1/45,124/18986,0.00806451612903226,3.40250896057348,1.30825406854963,0.255623299559474,0.426528532406708,0.370625433319745,HLA-A,1
GO:1903707,negative regulation of hemopoiesis,1/45,124/18986,0.00806451612903226,3.40250896057348,1.30825406854963,0.255623299559474,0.426528532406708,0.370625433319745,TOB2,1
GO:0001952,regulation of cell-matrix adhesion,1/45,125/18986,0.008,3.37528888888889,1.29867114696972,0.257399195621387,0.427037522640435,0.371067712585018,RHOA,1
GO:0030278,regulation of ossification,1/45,125/18986,0.008,3.37528888888889,1.29867114696972,0.257399195621387,0.427037522640435,0.371067712585018,TOB2,1
GO:0072655,establishment of protein localization to mitochondrion,1/45,125/18986,0.008,3.37528888888889,1.29867114696972,0.257399195621387,0.427037522640435,0.371067712585018,DNAJC19,1
GO:0003231,cardiac ventricle development,1/45,128/18986,0.0078125,3.29618055555556,1.270496022202,0.262702064108344,0.433358897421151,0.37656057434988,PTK7,1
GO:0006821,chloride transport,1/45,128/18986,0.0078125,3.29618055555556,1.270496022202,0.262702064108344,0.433358897421151,0.37656057434988,TTYH3,1
GO:0048259,regulation of receptor-mediated endocytosis,1/45,128/18986,0.0078125,3.29618055555556,1.270496022202,0.262702064108344,0.433358897421151,0.37656057434988,TBC1D5,1
GO:0042471,ear morphogenesis,1/45,129/18986,0.00775193798449612,3.27062876830319,1.26128954598099,0.264461445119858,0.434614940942257,0.377651994123492,PTK7,1
GO:0071621,granulocyte chemotaxis,1/45,129/18986,0.00775193798449612,3.27062876830319,1.26128954598099,0.264461445119858,0.434614940942257,0.377651994123492,SCG2,1
GO:0002761,regulation of myeloid leukocyte differentiation,1/45,130/18986,0.00769230769230769,3.24547008547009,1.25217281434037,0.266216720877911,0.435037080459025,0.378018805788917,TOB2,1
GO:0021987,cerebral cortex development,1/45,130/18986,0.00769230769230769,3.24547008547009,1.25217281434037,0.266216720877911,0.435037080459025,0.378018805788917,RHOA,1
GO:0043414,macromolecule methylation,1/45,130/18986,0.00769230769230769,3.24547008547009,1.25217281434037,0.266216720877911,0.435037080459025,0.378018805788917,METTL15,1
GO:0140694,non-membrane-bounded organelle assembly,2/45,425/18986,0.00470588235294118,1.98546405228758,1.00148551435924,0.26694265046257,0.435406457964229,0.378339770712769,RHOA/SEPTIN1,2
GO:0045859,regulation of protein kinase activity,2/45,427/18986,0.00468384074941452,1.97616445485298,0.994419762963571,0.268708503956845,0.437467489619462,0.380130672592172,RHOA/MVP,2
GO:0003014,renal system process,1/45,132/18986,0.00757575757575758,3.1962962962963,1.23420200903165,0.269714994059939,0.437851716363472,0.380464540534578,RHOA,1
GO:0007059,chromosome segregation,2/45,429/18986,0.00466200466200466,1.96695156695157,0.987391966223615,0.27047444592238,0.437851716363472,0.380464540534578,RHOA/SEPTIN1,2
GO:0046632,alpha-beta T cell differentiation,1/45,133/18986,0.0075187969924812,3.17226399331663,1.22534475415746,0.271458010144977,0.437851716363472,0.380464540534578,RHOA,1
GO:0070585,protein localization to mitochondrion,1/45,133/18986,0.0075187969924812,3.17226399331663,1.22534475415746,0.271458010144977,0.437851716363472,0.380464540534578,DNAJC19,1
GO:0098661,inorganic anion transmembrane transport,1/45,133/18986,0.0075187969924812,3.17226399331663,1.22534475415746,0.271458010144977,0.437851716363472,0.380464540534578,TTYH3,1
GO:0006354,DNA-templated transcription elongation,1/45,134/18986,0.00746268656716418,3.1485903814262,1.21657087860518,0.273196958298771,0.438222008615523,0.380786300313688,INTS1,1
GO:0007052,mitotic spindle organization,1/45,134/18986,0.00746268656716418,3.1485903814262,1.21657087860518,0.273196958298771,0.438222008615523,0.380786300313688,RHOA,1
GO:0050868,negative regulation of T cell activation,1/45,134/18986,0.00746268656716418,3.1485903814262,1.21657087860518,0.273196958298771,0.438222008615523,0.380786300313688,HLA-E,1
GO:1903706,regulation of hemopoiesis,2/45,433/18986,0.0046189376443418,1.94878111367719,0.97344857245064,0.274006437491162,0.438712512968386,0.381212516556009,RHOA/TOB2,2
GO:0051028,mRNA transport,1/45,135/18986,0.00740740740740741,3.12526748971193,1.20787889214688,0.274931847799967,0.439386494373893,0.381798162372142,MVP,1
GO:0001578,microtubule bundle formation,1/45,136/18986,0.00735294117647059,3.10228758169935,1.1992673423408,0.27666268790654,0.439732118917146,0.382098487523631,NAV1,1
GO:0038127,ERBB signaling pathway,1/45,136/18986,0.00735294117647059,3.10228758169935,1.1992673423408,0.27666268790654,0.439732118917146,0.382098487523631,MVP,1
GO:0042476,odontogenesis,1/45,136/18986,0.00735294117647059,3.10228758169935,1.1992673423408,0.27666268790654,0.439732118917146,0.382098487523631,RHOA,1
GO:0032102,negative regulation of response to external stimulus,2/45,437/18986,0.0045766590389016,1.93094330027968,0.959652069621377,0.277538313159413,0.440067593325647,0.382389992871038,HLA-E/HLA-A,2
GO:0010950,positive regulation of endopeptidase activity,1/45,137/18986,0.0072992700729927,3.07964314679643,1.19073481329956,0.278389487855834,0.440067593325647,0.382389992871038,DIABLO,1
GO:0045621,positive regulation of lymphocyte differentiation,1/45,137/18986,0.0072992700729927,3.07964314679643,1.19073481329956,0.278389487855834,0.440067593325647,0.382389992871038,RHOA,1
GO:0045739,positive regulation of DNA repair,1/45,138/18986,0.0072463768115942,3.0573268921095,1.18227992450727,0.280112256864614,0.441307127619734,0.383467067204772,BRD8,1
GO:0006163,purine nucleotide metabolic process,2/45,440/18986,0.00454545454545455,1.91777777777778,0.94939918373224,0.280186959326881,0.441307127619734,0.383467067204772,IDH2/ATP5MJ,2
GO:0007266,Rho protein signal transduction,1/45,139/18986,0.00719424460431655,3.03533173461231,1.17390132968323,0.281831004129104,0.443095315156045,0.385020885367329,RHOA,1
GO:0030048,actin filament-based movement,1/45,140/18986,0.00714285714285714,3.01365079365079,1.16559771569013,0.283545738825033,0.444457354985805,0.386204409009358,WIPF1,1
GO:0042060,wound healing,2/45,444/18986,0.0045045045045045,1.9005005005005,0.935852189625993,0.283717898245818,0.444457354985805,0.386204409009358,RHOA/PTK7,2
GO:0031623,receptor internalization,1/45,141/18986,0.00709219858156028,2.99227738376675,1.1573678014846,0.285256470107686,0.44606532399245,0.38760162904172,TBC1D5,1
GO:0071902,positive regulation of protein serine/threonine kinase activity,1/45,142/18986,0.00704225352112676,2.97120500782473,1.14921033710824,0.286963207111939,0.447930024004479,0.389221931547792,RHOA,1
GO:0000018,regulation of DNA recombination,1/45,143/18986,0.00699300699300699,2.95042735042735,1.14112410271729,0.288665958952311,0.449781843018717,0.390831041308185,BRD8,1
GO:0000280,nuclear division,2/45,451/18986,0.00443458980044346,1.8710027100271,0.912476288208135,0.289894591529342,0.449851618884513,0.39089167197772,RHOA/SEPTIN1,2
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,1/45,144/18986,0.00694444444444444,2.92993827160494,1.13310790764919,0.290364734723003,0.449851618884513,0.39089167197772,DIABLO,1
GO:0007005,mitochondrion organization,2/45,452/18986,0.00442477876106195,1.86686332350049,0.909170576569643,0.290776649175638,0.449851618884513,0.39089167197772,COA8/CLUH,2
GO:0010975,regulation of neuron projection development,2/45,452/18986,0.00442477876106195,1.86686332350049,0.909170576569643,0.290776649175638,0.449851618884513,0.39089167197772,RHOA/PTK7,2
GO:0050921,positive regulation of chemotaxis,1/45,145/18986,0.00689655172413793,2.90973180076628,1.12516058952438,0.292059543497945,0.450236924578248,0.391226477456959,SCG2,1
GO:2000779,regulation of double-strand break repair,1/45,145/18986,0.00689655172413793,2.90973180076628,1.12516058952438,0.292059543497945,0.450236924578248,0.391226477456959,BRD8,1
GO:0006470,protein dephosphorylation,1/45,146/18986,0.00684931506849315,2.88980213089802,1.11728101338178,0.293750394330841,0.450856698546586,0.391765020551085,PPM1M,1
GO:1903900,regulation of viral life cycle,1/45,146/18986,0.00684931506849315,2.88980213089802,1.11728101338178,0.293750394330841,0.450856698546586,0.391765020551085,TRIM26,1
GO:0001503,ossification,2/45,456/18986,0.0043859649122807,1.8504873294347,0.896030236454184,0.29430388386854,0.450856698546586,0.391765020551085,RHOA/TOB2,2
GO:0010952,positive regulation of peptidase activity,1/45,147/18986,0.00680272108843537,2.87014361300076,1.10946807084648,0.29543729625521,0.450856698546586,0.391765020551085,DIABLO,1
GO:0071675,regulation of mononuclear cell migration,1/45,147/18986,0.00680272108843537,2.87014361300076,1.10946807084648,0.29543729625521,0.450856698546586,0.391765020551085,RHOA,1
GO:0007409,axonogenesis,2/45,459/18986,0.00435729847494553,1.83839264100702,0.886260421831382,0.296948141675635,0.450856698546586,0.391765020551085,PITPNA/PTK7,2
GO:0003158,endothelium development,1/45,148/18986,0.00675675675675676,2.85075075075075,1.10172067932814,0.297120258284432,0.450856698546586,0.391765020551085,RHOA,1
GO:0008203,cholesterol metabolic process,1/45,148/18986,0.00675675675675676,2.85075075075075,1.10172067932814,0.297120258284432,0.450856698546586,0.391765020551085,SNX17,1
GO:0034614,cellular response to reactive oxygen species,1/45,148/18986,0.00675675675675676,2.85075075075075,1.10172067932814,0.297120258284432,0.450856698546586,0.391765020551085,ZNF277,1
GO:0043549,regulation of kinase activity,2/45,460/18986,0.00434782608695652,1.8343961352657,0.883019868203595,0.297829315333872,0.451047107586951,0.391930473569421,RHOA/MVP,2
GO:0006119,oxidative phosphorylation,1/45,149/18986,0.00671140939597315,2.83161819537658,1.09403778124897,0.298799289411792,0.451047107586951,0.391930473569421,RHOA,1
GO:0050852,T cell receptor signaling pathway,1/45,149/18986,0.00671140939597315,2.83161819537658,1.09403778124897,0.298799289411792,0.451047107586951,0.391930473569421,HLA-A,1
GO:0035107,appendage morphogenesis,1/45,151/18986,0.00662251655629139,2.79411331861663,1.07886135572284,0.302145594833845,0.453089627077331,0.393705289586804,IQCE,1
GO:0035108,limb morphogenesis,1/45,151/18986,0.00662251655629139,2.79411331861663,1.07886135572284,0.302145594833845,0.453089627077331,0.393705289586804,IQCE,1
GO:0098656,monoatomic anion transmembrane transport,1/45,151/18986,0.00662251655629139,2.79411331861663,1.07886135572284,0.302145594833845,0.453089627077331,0.393705289586804,TTYH3,1
GO:0007015,actin filament organization,2/45,465/18986,0.0043010752688172,1.81467144563919,0.866935646683709,0.302233149634822,0.453089627077331,0.393705289586804,RHOA/WIPF1,2
GO:0002687,positive regulation of leukocyte migration,1/45,152/18986,0.00657894736842105,2.77573099415205,1.07136583162113,0.303812887015023,0.453895410960694,0.394405463146702,RHOA,1
GO:0030177,positive regulation of Wnt signaling pathway,1/45,152/18986,0.00657894736842105,2.77573099415205,1.07136583162113,0.303812887015023,0.453895410960694,0.394405463146702,PTK7,1
GO:1903038,negative regulation of leukocyte cell-cell adhesion,1/45,153/18986,0.0065359477124183,2.75758896151053,1.0639308062915,0.305476284067392,0.454447094711069,0.394884840289152,HLA-E,1
GO:0045088,regulation of innate immune response,2/45,470/18986,0.00425531914893617,1.79536643026005,0.85104535450717,0.306633209413617,0.454447094711069,0.394884840289152,HLA-E/HLA-A,2
GO:0035296,regulation of tube diameter,1/45,154/18986,0.00649350649350649,2.73968253968254,1.05655533658214,0.307135794884414,0.454447094711069,0.394884840289152,RHOA,1
GO:0097746,blood vessel diameter maintenance,1/45,154/18986,0.00649350649350649,2.73968253968254,1.05655533658214,0.307135794884414,0.454447094711069,0.394884840289152,RHOA,1
GO:0006935,chemotaxis,2/45,472/18986,0.00423728813559322,1.78775894538606,0.844742449626895,0.308392060792338,0.454447094711069,0.394884840289152,RHOA/SCG2,2
GO:0006469,negative regulation of protein kinase activity,1/45,155/18986,0.00645161290322581,2.72200716845878,1.04923850027243,0.308791428339713,0.454447094711069,0.394884840289152,MVP,1
GO:0035150,regulation of tube size,1/45,155/18986,0.00645161290322581,2.72200716845878,1.04923850027243,0.308791428339713,0.454447094711069,0.394884840289152,RHOA,1
GO:0042330,taxis,2/45,474/18986,0.00421940928270042,1.78021565869667,0.838469496959881,0.310150193399861,0.454447094711069,0.394884840289152,RHOA/SCG2,2
GO:0009152,purine ribonucleotide biosynthetic process,1/45,156/18986,0.00641025641025641,2.7045584045584,1.04197939547466,0.310443193287125,0.454447094711069,0.394884840289152,ATP5MJ,1
GO:0043535,regulation of blood vessel endothelial cell migration,1/45,156/18986,0.00641025641025641,2.7045584045584,1.04197939547466,0.310443193287125,0.454447094711069,0.394884840289152,RHOA,1
GO:0097530,granulocyte migration,1/45,156/18986,0.00641025641025641,2.7045584045584,1.04197939547466,0.310443193287125,0.454447094711069,0.394884840289152,SCG2,1
GO:1905039,carboxylic acid transmembrane transport,1/45,156/18986,0.00641025641025641,2.7045584045584,1.04197939547466,0.310443193287125,0.454447094711069,0.394884840289152,TTYH3,1
GO:0016055,Wnt signaling pathway,2/45,476/18986,0.00420168067226891,1.77273576097106,0.83222619938212,0.311907575158905,0.45532888918995,0.395651062091455,RHOA/PTK7,2
GO:0034767,positive regulation of monoatomic ion transmembrane transport,1/45,157/18986,0.00636942675159236,2.68733191790517,1.03477714005659,0.312091098560735,0.45532888918995,0.395651062091455,COA8,1
GO:0007043,cell-cell junction assembly,1/45,159/18986,0.00628930817610063,2.65352900069881,1.02053974428199,0.315375365324411,0.456298908966049,0.396493945914061,RHOA,1
GO:0016125,sterol metabolic process,1/45,159/18986,0.00628930817610063,2.65352900069881,1.02053974428199,0.315375365324411,0.456298908966049,0.396493945914061,SNX17,1
GO:0045807,positive regulation of endocytosis,1/45,159/18986,0.00628930817610063,2.65352900069881,1.02053974428199,0.315375365324411,0.456298908966049,0.396493945914061,TBC1D5,1
GO:0046718,symbiont entry into host cell,1/45,159/18986,0.00628930817610063,2.65352900069881,1.02053974428199,0.315375365324411,0.456298908966049,0.396493945914061,TRIM26,1
GO:1903825,organic acid transmembrane transport,1/45,159/18986,0.00628930817610063,2.65352900069881,1.02053974428199,0.315375365324411,0.456298908966049,0.396493945914061,TTYH3,1
GO:0002443,leukocyte mediated immunity,2/45,485/18986,0.00412371134020619,1.73983963344788,0.804490585596728,0.319805656559686,0.461087298814085,0.400654743908789,HLA-E/HLA-A,2
GO:0050729,positive regulation of inflammatory response,1/45,162/18986,0.00617283950617284,2.60438957475994,0.999589043255054,0.320273037637798,0.461087298814085,0.400654743908789,HLA-E,1
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,1/45,162/18986,0.00617283950617284,2.60438957475994,0.999589043255054,0.320273037637798,0.461087298814085,0.400654743908789,MVP,1
GO:0010976,positive regulation of neuron projection development,1/45,164/18986,0.00609756097560976,2.57262872628726,0.985882935352125,0.323519102545457,0.46118680575629,0.400741208941655,PTK7,1
GO:0044409,symbiont entry into host,1/45,164/18986,0.00609756097560976,2.57262872628726,0.985882935352125,0.323519102545457,0.46118680575629,0.400741208941655,TRIM26,1
GO:0050657,nucleic acid transport,1/45,164/18986,0.00609756097560976,2.57262872628726,0.985882935352125,0.323519102545457,0.46118680575629,0.400741208941655,MVP,1
GO:0050658,RNA transport,1/45,164/18986,0.00609756097560976,2.57262872628726,0.985882935352125,0.323519102545457,0.46118680575629,0.400741208941655,MVP,1
GO:0051017,actin filament bundle assembly,1/45,164/18986,0.00609756097560976,2.57262872628726,0.985882935352125,0.323519102545457,0.46118680575629,0.400741208941655,RHOA,1
GO:2001236,regulation of extrinsic apoptotic signaling pathway,1/45,164/18986,0.00609756097560976,2.57262872628726,0.985882935352125,0.323519102545457,0.46118680575629,0.400741208941655,SCG2,1
GO:0002181,cytoplasmic translation,1/45,165/18986,0.00606060606060606,2.55703703703704,0.979105913411054,0.325136446100098,0.461980170559846,0.40143059113243,RPL41,1
GO:0006865,amino acid transport,1/45,165/18986,0.00606060606060606,2.55703703703704,0.979105913411054,0.325136446100098,0.461980170559846,0.40143059113243,TTYH3,1
GO:0033673,negative regulation of kinase activity,1/45,166/18986,0.00602409638554217,2.54163319946452,0.972378604657913,0.326750008606102,0.462763020318561,0.402110836436093,MVP,1
GO:0070507,regulation of microtubule cytoskeleton organization,1/45,166/18986,0.00602409638554217,2.54163319946452,0.972378604657913,0.326750008606102,0.462763020318561,0.402110836436093,RHOA,1
GO:0051236,establishment of RNA localization,1/45,167/18986,0.00598802395209581,2.52641383898869,0.965700296778148,0.328359798702421,0.462785412087069,0.40213029342027,MVP,1
GO:1902850,microtubule cytoskeleton organization involved in mitosis,1/45,167/18986,0.00598802395209581,2.52641383898869,0.965700296778148,0.328359798702421,0.462785412087069,0.40213029342027,RHOA,1
GO:2000116,regulation of cysteine-type endopeptidase activity,1/45,167/18986,0.00598802395209581,2.52641383898869,0.965700296778148,0.328359798702421,0.462785412087069,0.40213029342027,DIABLO,1
GO:0051963,regulation of synapse assembly,1/45,168/18986,0.00595238095238095,2.51137566137566,0.959070292018301,0.329965825008728,0.463548763842907,0.402793596233065,LRFN3,1
GO:0061572,actin filament bundle organization,1/45,168/18986,0.00595238095238095,2.51137566137566,0.959070292018301,0.329965825008728,0.463548763842907,0.402793596233065,RHOA,1
GO:0051250,negative regulation of lymphocyte activation,1/45,169/18986,0.00591715976331361,2.4965154503616,0.952487906802188,0.331568096125457,0.465045074634743,0.404093792570404,HLA-E,1
GO:0002009,morphogenesis of an epithelium,2/45,500/18986,0.004,1.68764444444444,0.759517127780422,0.332926325395794,0.465045074634743,0.404093792570404,RHOA/PTK7,2
GO:0009117,nucleotide metabolic process,2/45,500/18986,0.004,1.68764444444444,0.759517127780422,0.332926325395794,0.465045074634743,0.404093792570404,IDH2/ATP5MJ,2
GO:0043524,negative regulation of neuron apoptotic process,1/45,170/18986,0.00588235294117647,2.48183006535948,0.94595247135941,0.333166620633846,0.465045074634743,0.404093792570404,RHOA,1
GO:0009260,ribonucleotide biosynthetic process,1/45,171/18986,0.00584795321637427,2.46731643924626,0.939463329365756,0.334761407095978,0.465778251726193,0.40473087557089,ATP5MJ,1
GO:0061351,neural precursor cell proliferation,1/45,171/18986,0.00584795321637427,2.46731643924626,0.939463329365756,0.334761407095978,0.465778251726193,0.40473087557089,RHOA,1
GO:0019362,pyridine nucleotide metabolic process,1/45,172/18986,0.00581395348837209,2.45297157622739,0.933019837595021,0.336352464054823,0.466443062937955,0.405308553087667,IDH2,1
GO:0046496,nicotinamide nucleotide metabolic process,1/45,172/18986,0.00581395348837209,2.45297157622739,0.933019837595021,0.336352464054823,0.466443062937955,0.405308553087667,IDH2,1
GO:0009451,RNA modification,1/45,173/18986,0.00578034682080925,2.43879254977521,0.926621365581835,0.337939800034282,0.466443062937955,0.405308553087667,METTL15,1
GO:0015748,organophosphate ester transport,1/45,173/18986,0.00578034682080925,2.43879254977521,0.926621365581835,0.337939800034282,0.466443062937955,0.405308553087667,PITPNA,1
